path_img,bbox,class_id
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_80_40_0_01160_jpg.rf.16eca9fbf8bae56be9e4a43c4ba931cb.jpg,"[[1021.0, 344.0, 20, 50], [993.0, 333.0, 20, 48], [644.0, 223.0, 22, 44], [644.0, 154.0, 22, 34], [614.0, 172.0, 22, 38], [596.0, 138.0, 26, 34], [585.0, 214.0, 24, 42], [554.0, 243.0, 22, 44], [488.0, 211.0, 22, 28], [606.0, 13.0, 18, 24], [589.0, 15.0, 16, 28], [533.0, 12.0, 20, 22]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_80_60_0_02204_jpg.rf.df5e62616973a11a312e67624a9897a7.jpg,"[[1093.0, 202.0, 32, 58], [1111.0, 233.0, 44, 60], [1171.0, 258.0, 48, 54], [1098.0, 331.0, 30, 52], [1148.0, 416.0, 22, 34], [809.0, 632.0, 24, 34], [897.0, 717.0, 36, 44], [941.0, 740.0, 44, 46], [790.0, 707.0, 26, 48], [865.0, 760.0, 24, 34], [687.0, 722.0, 60, 58], [728.0, 776.0, 26, 46], [705.0, 809.0, 52, 68], [872.0, 864.0, 46, 54]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_110_40_0_05779_jpg.rf.73323aa39f1f15b08f6fe157244be30c.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_70_70_0_07725_jpg.rf.9a6a42e4d20440523e36ed26aac62896.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_100_60_0_08187_jpg.rf.52071bc91782fd1335808d830f614b39.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_120_60_0_02922_jpg.rf.aacbebd6c40317e3cd668b8f6be03f22.jpg,"[[260.0, 75.0, 26, 36], [231.0, 69.0, 16, 36], [333.0, 364.0, 20, 30], [313.0, 385.0, 20, 32], [350.0, 407.0, 18, 36], [331.0, 434.0, 16, 34], [312.0, 434.0, 18, 34], [427.0, 403.0, 16, 28], [409.0, 392.0, 16, 18], [405.0, 377.0, 16, 20], [420.0, 369.0, 14, 32], [879.0, 366.0, 16, 34]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_60_80_0_00647_jpg.rf.dc52a4f7ed73a76c13ce9cf10fff7bd1.jpg,"[[524.0, 325.0, 46, 36], [504.0, 368.0, 70, 78], [425.0, 423.0, 36, 28], [452.0, 444.0, 34, 30], [348.0, 479.0, 22, 36], [361.0, 505.0, 24, 32], [503.0, 557.0, 40, 52], [545.0, 537.0, 40, 64], [283.0, 674.0, 28, 26], [331.0, 703.0, 36, 36], [420.0, 754.0, 34, 38], [297.0, 761.0, 64, 52], [359.0, 780.0, 36, 42], [398.0, 832.0, 34, 34], [188.0, 829.0, 26, 44], [214.0, 817.0, 34, 48], [321.0, 827.0, 36, 36], [515.0, 881.0, 28, 36], [283.0, 911.0, 44, 40], [126.0, 949.0, 38, 28], [227.0, 979.0, 40, 32], [1159.0, 728.0, 48, 62], [1216.0, 755.0, 46, 52], [1090.0, 777.0, 46, 44], [1164.0, 852.0, 58, 62], [1063.0, 1003.0, 32, 40], [1266.0, 1011.0, 26, 16]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_100_50_0_06274_jpg.rf.6c4576075735af4dd3f7ec98e853ed51.jpg,"[[930.0, 455.0, 30, 44]]",[1]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_120_80_0_06132_jpg.rf.e1c8a724d1b489cd567850b7cd134d9b.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_130_50_0_09740_jpg.rf.83ef655f6051a3489c9e3a511191a857.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_60_30_0_00025_jpg.rf.38a0f959320f54567252e10b556196ae.jpg,"[[83.0, 161.0, 24, 36], [421.0, 162.0, 20, 34], [449.0, 160.0, 16, 30], [567.0, 104.0, 16, 38], [523.0, 298.0, 20, 38], [543.0, 353.0, 20, 36], [612.0, 508.0, 18, 38], [179.0, 929.0, 24, 44], [1180.0, 647.0, 18, 40], [907.0, 671.0, 20, 40], [960.0, 626.0, 14, 38], [972.0, 623.0, 14, 40], [986.0, 624.0, 14, 38], [1025.0, 582.0, 20, 42], [997.0, 512.0, 20, 38], [798.0, 518.0, 18, 42], [724.0, 596.0, 18, 42], [871.0, 357.0, 16, 40], [756.0, 398.0, 18, 38], [647.0, 419.0, 20, 40], [1022.0, 30.0, 18, 30], [1045.0, 23.0, 16, 36], [1081.0, 26.0, 20, 34], [1153.0, 17.0, 20, 32]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_60_60_0_00494_jpg.rf.0de983fb9f43a50f17a9c8b84adc75da.jpg,"[[630.0, 167.0, 30, 68], [829.0, 472.0, 32, 54], [856.0, 499.0, 26, 52], [1199.0, 429.0, 16, 36], [610.0, 731.0, 26, 56]]","[1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_80_40_0_06938_jpg.rf.d896ae98b95a44be3c59c7aa287ec7f0.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_60_80_0_00671_jpg.rf.2408b831e820240832050c876e4696ea.jpg,"[[57.0, 820.0, 72, 62], [650.0, 740.0, 30, 34], [702.0, 747.0, 30, 28], [514.0, 553.0, 46, 52], [618.0, 557.0, 26, 24], [586.0, 580.0, 34, 34], [571.0, 611.0, 44, 32], [726.0, 464.0, 30, 42], [704.0, 516.0, 38, 46], [692.0, 553.0, 42, 60], [811.0, 619.0, 56, 52], [891.0, 720.0, 36, 38], [870.0, 990.0, 30, 54]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_60_70_0_00631_jpg.rf.c586fff90c748cc65cb76f677131af63.jpg,"[[643.0, 481.0, 44, 72]]",[1]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_60_30_0_01620_jpg.rf.8a4e1f592962b8b935f58dcf2317d51f.jpg,"[[526.0, 515.0, 18, 48], [554.0, 577.0, 18, 40], [596.0, 574.0, 18, 46], [642.0, 559.0, 18, 56], [763.0, 733.0, 16, 52], [699.0, 547.0, 16, 40], [864.0, 404.0, 14, 38], [893.0, 385.0, 16, 36], [919.0, 423.0, 16, 48], [942.0, 417.0, 14, 36], [962.0, 425.0, 18, 40]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_100_60_0_08185_jpg.rf.5d64cca043fec96ce617898c7c380ff3.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_60_80_0_04264_jpg.rf.e85656b1bc9eedd8902ad218f7ca67a9.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_130_70_0_09806_jpg.rf.96e2669ee7f67e2870dbda84727eef41.jpg,"[[434.0, 645.0, 18, 32], [435.0, 618.0, 20, 34]]","[1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_130_60_0_07255_jpg.rf.7b3533d965a1561f60e6030b24b89c87.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_80_80_0_07079_jpg.rf.dbc0c5b374cd4a74f1a7f9540ddc4cdc.jpg,"[[116.0, 381.0, 46, 56], [325.0, 330.0, 32, 46], [512.0, 387.0, 42, 44]]","[1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_60_80_0_00702_jpg.rf.b5f4f7bb57d0b0ed39f25397ee76d22b.jpg,"[[855.0, 430.0, 32, 54], [903.0, 22.0, 36, 42], [902.0, 80.0, 46, 54], [1067.0, 153.0, 24, 40], [1025.0, 177.0, 64, 48], [1053.0, 224.0, 36, 42], [1025.0, 17.0, 28, 32], [893.0, 149.0, 28, 36], [873.0, 261.0, 28, 64], [639.0, 506.0, 48, 34], [456.0, 450.0, 34, 34], [346.0, 470.0, 38, 38], [238.0, 524.0, 42, 42], [516.0, 555.0, 26, 36], [232.0, 578.0, 30, 46], [318.0, 600.0, 38, 46], [580.0, 601.0, 38, 20], [522.0, 605.0, 34, 48], [623.0, 690.0, 28, 38], [452.0, 777.0, 34, 36], [400.0, 761.0, 34, 32], [667.0, 935.0, 32, 36], [420.0, 783.0, 26, 32]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_60_60_0_00483_jpg.rf.0acc569dca6ca4a9bf7ec7fb4bad7ba3.jpg,"[[730.0, 378.0, 34, 54], [944.0, 465.0, 26, 44]]","[1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_100_70_0_02464_jpg.rf.2ad36a89c8c88523fd2752b012d9ee5a.jpg,"[[740.0, 373.0, 22, 36], [739.0, 273.0, 44, 36], [701.0, 297.0, 28, 40], [698.0, 378.0, 30, 34], [610.0, 435.0, 30, 48], [583.0, 346.0, 32, 42], [564.0, 387.0, 42, 52]]","[1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_60_60_0_00413_jpg.rf.959e3c60a3f97ba8721d4f173f045d0c.jpg,"[[978.0, 905.0, 30, 56]]",[1]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_100_60_0_02426_jpg.rf.bd5f65d2b700742c9f0d7f5bf86cb892.jpg,"[[915.0, 558.0, 20, 30], [907.0, 591.0, 28, 52], [891.0, 622.0, 32, 42], [875.0, 630.0, 16, 34], [667.0, 969.0, 28, 28], [628.0, 974.0, 26, 34], [626.0, 1014.0, 22, 18]]","[1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_90_40_0_01426_jpg.rf.ecdad884ffb3eb1756416f5b52a55adc.jpg,"[[509.0, 539.0, 20, 44], [488.0, 561.0, 22, 44]]","[1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_60_50_0_00292_jpg.rf.fef07294139055e29e84cceb92f80d98.jpg,"[[452.0, 162.0, 30, 54], [407.0, 499.0, 32, 60], [658.0, 140.0, 22, 54], [659.0, 542.0, 28, 58], [934.0, 716.0, 26, 62], [1255.0, 228.0, 20, 50]]","[1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_60_80_0_01779_jpg.rf.7777df3c0ad239a68385dfcf6ac4bac6.jpg,"[[557.0, 698.0, 28, 50], [578.0, 852.0, 26, 46], [612.0, 852.0, 38, 50], [625.0, 786.0, 28, 38], [682.0, 774.0, 30, 46], [724.0, 781.0, 34, 44], [989.0, 194.0, 44, 66], [1208.0, 405.0, 62, 68], [1069.0, 172.0, 36, 50], [1162.0, 143.0, 38, 60], [1147.0, 177.0, 40, 60], [1226.0, 143.0, 46, 60]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_60_30_0_00141_jpg.rf.a091c260a815cf75ddc50c67995b609c.jpg,"[[25.0, 137.0, 28, 32], [326.0, 457.0, 22, 36], [319.0, 529.0, 20, 36], [267.0, 501.0, 20, 40], [1206.0, 1000.0, 26, 38], [1102.0, 565.0, 18, 40], [1230.0, 568.0, 22, 42], [1257.0, 460.0, 12, 34], [1117.0, 347.0, 16, 36], [1044.0, 249.0, 14, 32], [1077.0, 238.0, 16, 38], [836.0, 241.0, 22, 36], [697.0, 266.0, 28, 54], [1194.0, 79.0, 14, 28], [1248.0, 324.0, 18, 42]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_70_90_0_02077_jpg.rf.be98fb9cadada063bfcb7ce2b1c58da3.jpg,"[[525.0, 431.0, 36, 44], [498.0, 483.0, 34, 56], [412.0, 519.0, 38, 32], [398.0, 536.0, 26, 34], [463.0, 579.0, 56, 48], [412.0, 563.0, 18, 36], [632.0, 663.0, 30, 36], [840.0, 694.0, 50, 54], [762.0, 844.0, 34, 34]]","[1, 1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_100_80_0_08248_jpg.rf.802d538643bc72cb11dc391118000708.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_70_60_0_07688_jpg.rf.8378911f4e33144ec673cbf6aaefb80f.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_60_30_0_04086_jpg.rf.99a6cb19530c2780d87ff1392dae2dff.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_60_50_0_00284_jpg.rf.9b17258c9bc9a9fd1b215c1f425acbc4.jpg,"[[238.0, 428.0, 38, 54], [629.0, 175.0, 40, 64], [1074.0, 343.0, 38, 56], [398.0, 655.0, 22, 32], [399.0, 685.0, 20, 24], [731.0, 684.0, 32, 62], [957.0, 728.0, 28, 54]]","[1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_130_30_0_09677_jpg.rf.a2667d2dfdc6ce1d51257b4e42009c50.jpg,"[[93.0, 84.0, 16, 26], [162.0, 96.0, 10, 22], [137.0, 92.0, 12, 22]]","[1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_60_60_0_07462_jpg.rf.24de5264ef9ae9c610be56737713d471.jpg,"[[532.0, 112.0, 46, 70]]",[1]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_80_40_0_06933_jpg.rf.4f39dfec62108c9c7baf7f426296d698.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_130_50_0_03920_jpg.rf.ef91cd6a823c436065a8490c1320aa61.jpg,"[[236.0, 59.0, 22, 44], [308.0, 8.0, 14, 14], [604.0, 22.0, 22, 34], [441.0, 522.0, 16, 30], [491.0, 524.0, 20, 30], [531.0, 529.0, 16, 32], [542.0, 518.0, 18, 34], [486.0, 571.0, 22, 24], [493.0, 586.0, 24, 26]]","[1, 1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_60_40_0_07406_jpg.rf.284cc9ac0adbcaa023300c97d5a553f6.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_60_50_0_04163_jpg.rf.2cdf38dfb593bf91f59bd85ef9b76f49.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_100_60_0_08182_jpg.rf.f89034e2a52f76b2a893cbd76e59f3cc.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_60_60_0_00502_jpg.rf.bed2fb2ef34001ea4ec3f8aa70d082b5.jpg,"[[655.0, 422.0, 24, 54], [761.0, 643.0, 24, 48], [778.0, 663.0, 26, 36], [1132.0, 385.0, 50, 68]]","[1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_60_80_0_00651_jpg.rf.86857d750413517adce89ed8a30d43d1.jpg,"[[325.0, 395.0, 32, 44], [215.0, 491.0, 36, 44], [358.0, 540.0, 34, 62], [294.0, 589.0, 34, 64], [412.0, 573.0, 58, 64], [426.0, 626.0, 42, 54], [203.0, 731.0, 24, 32], [240.0, 740.0, 30, 46], [340.0, 781.0, 22, 28], [312.0, 795.0, 30, 44], [270.0, 815.0, 22, 28], [293.0, 818.0, 16, 34], [353.0, 846.0, 24, 38], [165.0, 858.0, 32, 42], [260.0, 901.0, 50, 44], [133.0, 914.0, 36, 50], [89.0, 903.0, 28, 40], [222.0, 961.0, 50, 48], [134.0, 1006.0, 34, 34], [922.0, 693.0, 38, 44], [1079.0, 689.0, 40, 44], [1267.0, 631.0, 28, 32], [1115.0, 714.0, 40, 38], [1099.0, 772.0, 24, 26], [1207.0, 814.0, 44, 38], [1146.0, 821.0, 42, 28], [1220.0, 927.0, 22, 36], [1008.0, 933.0, 30, 28], [1203.0, 925.0, 20, 40], [1046.0, 967.0, 34, 28], [1192.0, 994.0, 46, 54]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_100_90_0_08304_jpg.rf.08c1b12c991fc67880a0a4d514abe7fb.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_130_80_0_05695_jpg.rf.9d76befa6288006c3be69323e69acc1f.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_130_40_0_07179_jpg.rf.68fece0b13c63674d64a33d8aa13799c.jpg,"[[731.0, 607.0, 16, 40], [678.0, 617.0, 14, 36], [691.0, 619.0, 16, 32], [691.0, 640.0, 16, 30]]","[1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_130_70_0_03975_jpg.rf.5a090bcf3c4cfd0ff65cc0de2a82bd8c.jpg,"[[438.0, 450.0, 22, 34], [500.0, 455.0, 18, 28], [537.0, 501.0, 16, 28], [519.0, 505.0, 16, 28], [525.0, 543.0, 20, 28], [486.0, 586.0, 22, 34]]","[1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_80_70_0_02237_jpg.rf.4da604fd427010f22622f91b798c49b5.jpg,"[[1163.0, 41.0, 24, 40], [971.0, 151.0, 16, 36], [742.0, 223.0, 30, 40], [777.0, 277.0, 20, 36], [644.0, 327.0, 34, 48], [763.0, 383.0, 24, 44], [841.0, 326.0, 24, 38], [953.0, 335.0, 28, 36], [897.0, 365.0, 36, 48], [899.0, 483.0, 48, 52], [812.0, 379.0, 18, 28]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_70_30_0_01852_jpg.rf.27243d3fd11656eb1f23742a64965259.jpg,"[[648.0, 235.0, 18, 32], [640.0, 295.0, 14, 40], [686.0, 300.0, 22, 38], [1239.0, 96.0, 16, 30], [93.0, 280.0, 20, 42], [403.0, 409.0, 28, 36], [381.0, 398.0, 20, 34], [350.0, 416.0, 14, 34], [456.0, 476.0, 18, 38], [575.0, 525.0, 12, 28], [766.0, 286.0, 22, 30]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_80_80_0_01302_jpg.rf.167f3c7912816ebe4970280986798b17.jpg,"[[582.0, 453.0, 26, 44], [979.0, 423.0, 36, 32], [574.0, 733.0, 38, 40], [918.0, 669.0, 34, 32], [967.0, 523.0, 36, 36], [1080.0, 544.0, 30, 34], [1125.0, 519.0, 32, 36], [1025.0, 765.0, 36, 32]]","[1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_70_50_0_04418_jpg.rf.41c667107889817cfd69982e98274590.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_60_70_0_00573_jpg.rf.948f7c5118564e9cbfd97c4f687f3e25.jpg,"[[888.0, 272.0, 34, 50], [619.0, 713.0, 44, 64], [325.0, 775.0, 40, 44]]","[1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_60_70_0_00611_jpg.rf.7aeeb0c49c4621dc0f11d94ddadc3890.jpg,"[[221.0, 517.0, 28, 56], [657.0, 291.0, 40, 64]]","[1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_70_80_0_02043_jpg.rf.4846edd229d48188ca5fe7e295e3042a.jpg,"[[298.0, 291.0, 46, 56], [331.0, 241.0, 52, 32], [427.0, 231.0, 36, 40], [434.0, 314.0, 34, 46], [558.0, 223.0, 46, 56], [690.0, 246.0, 46, 46], [764.0, 350.0, 42, 46]]","[1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_130_30_0_07130_jpg.rf.1d06a6ce8653db517120a7881722f61f.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_130_40_0_07185_jpg.rf.e57e4d60760e22cb1d276c7e8848aa81.jpg,"[[716.0, 628.0, 18, 38], [681.0, 635.0, 16, 32], [663.0, 632.0, 16, 34], [679.0, 658.0, 16, 34]]","[1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_60_50_0_00346_jpg.rf.ba13bca3695a25595d89084ce04c8b12.jpg,"[[1055.0, 71.0, 32, 64], [543.0, 21.0, 32, 40], [888.0, 535.0, 30, 60], [915.0, 584.0, 32, 50]]","[1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_60_60_0_00440_jpg.rf.a039ba3ec03f773f8a838979f27a2f88.jpg,"[[512.0, 49.0, 42, 68], [643.0, 790.0, 32, 50], [404.0, 720.0, 42, 66], [337.0, 791.0, 36, 60], [1138.0, 264.0, 30, 54], [1157.0, 754.0, 32, 38]]","[1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_60_70_0_01766_jpg.rf.9d9b9837d5d5b9af67a9eff8b01cdf8d.jpg,"[[637.0, 303.0, 28, 56], [657.0, 475.0, 20, 64], [680.0, 478.0, 18, 54], [770.0, 436.0, 38, 62], [924.0, 503.0, 46, 56], [756.0, 530.0, 22, 66], [777.0, 540.0, 20, 46], [798.0, 617.0, 26, 48], [829.0, 577.0, 20, 60]]","[1, 1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_90_60_0_04946_jpg.rf.512d1dabd512381953121473879f597f.jpg,"[[492.0, 755.0, 30, 56], [1071.0, 472.0, 24, 38], [708.0, 834.0, 26, 50]]","[1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_130_50_0_03904_jpg.rf.3d0e29836f57f1e820adea6177c210e3.jpg,"[[450.0, 359.0, 18, 32], [541.0, 338.0, 20, 34], [534.0, 374.0, 22, 38], [505.0, 403.0, 16, 28], [517.0, 418.0, 16, 34], [500.0, 438.0, 22, 34]]","[1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_130_50_0_03893_jpg.rf.1c8c7ef1bc968cb8c2ce25baaca37ffd.jpg,"[[498.0, 273.0, 18, 28], [530.0, 238.0, 18, 30], [564.0, 215.0, 14, 32], [580.0, 230.0, 14, 26], [553.0, 254.0, 16, 30], [556.0, 276.0, 18, 30]]","[1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_130_90_0_10162_jpg.rf.ae92a3bbe8ae47784a690bedfc8a3583.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_70_60_0_01001_jpg.rf.830d239140b13e0c72df2c6e9882328d.jpg,"[[1036.0, 949.0, 50, 64], [927.0, 987.0, 40, 60], [904.0, 974.0, 34, 62], [863.0, 976.0, 40, 62], [990.0, 1006.0, 26, 30]]","[1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_90_80_0_08962_jpg.rf.0e80492cb48c5551b9c50c362f505c77.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_60_80_0_00718_jpg.rf.184369649156e8e2c23aa4e5173001cc.jpg,"[[303.0, 18.0, 40, 30], [1108.0, 19.0, 34, 32], [224.0, 567.0, 34, 40], [120.0, 546.0, 34, 38], [229.0, 632.0, 32, 34], [164.0, 634.0, 42, 38], [343.0, 694.0, 32, 46], [296.0, 674.0, 38, 30], [253.0, 670.0, 28, 38], [301.0, 839.0, 24, 24], [146.0, 793.0, 34, 20], [196.0, 814.0, 42, 26], [243.0, 881.0, 32, 32], [185.0, 881.0, 36, 40], [116.0, 904.0, 46, 26], [287.0, 928.0, 24, 30], [250.0, 963.0, 34, 24], [223.0, 1007.0, 40, 24], [110.0, 1015.0, 26, 16], [1057.0, 551.0, 28, 32], [1129.0, 602.0, 28, 38], [1142.0, 676.0, 30, 38], [1154.0, 707.0, 26, 36], [1042.0, 722.0, 22, 42], [842.0, 743.0, 26, 36], [1003.0, 745.0, 44, 40], [1010.0, 776.0, 30, 38], [979.0, 895.0, 28, 24], [1025.0, 928.0, 44, 38], [994.0, 914.0, 18, 22], [1175.0, 860.0, 36, 38], [1171.0, 958.0, 40, 38]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_60_50_0_00331_jpg.rf.719e069a9d363d72d63cb7d2ba75b89f.jpg,"[[373.0, 40.0, 32, 58], [421.0, 12.0, 32, 22], [629.0, 122.0, 28, 50], [749.0, 352.0, 32, 62], [1145.0, 645.0, 28, 60], [455.0, 273.0, 32, 48]]","[1, 1, 1, 1, 1, 1]"
