path_img,bbox,class_id
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_60_70_0_01764_jpg.rf.08b436660be15ebe8c431293001168db.jpg,"[[463.0, 884.0, 28, 46], [683.0, 1003.0, 40, 44], [813.0, 370.0, 24, 38], [1013.0, 607.0, 36, 40], [1062.0, 493.0, 22, 44], [991.0, 443.0, 32, 36], [1016.0, 415.0, 22, 40], [1016.0, 365.0, 22, 40], [1041.0, 376.0, 20, 42]]","[1, 1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_60_60_0_00521_jpg.rf.ef5a50b36a4afed4be74260813157fe8.jpg,"[[761.0, 338.0, 32, 66], [598.0, 590.0, 26, 62], [812.0, 522.0, 38, 58], [782.0, 622.0, 26, 66]]","[1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_100_40_0_05118_jpg.rf.388142f00590b9dd930fdeb818be262c.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_80_40_0_06956_jpg.rf.e9b2f11ffe730543b59d5e5e01875c6e.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_120_80_0_09632_jpg.rf.b1de7fece54de29d386c901bb3c9813a.jpg,"[[1150.0, 116.0, 26, 38]]",[1]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_70_80_0_04515_jpg.rf.6d4eecb7ac8ecdc615c193ec56330f43.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_130_80_0_04045_jpg.rf.dae5dd433b9958516226e82cfc2ea5f5.jpg,"[[566.0, 19.0, 26, 28], [615.0, 62.0, 20, 26], [630.0, 94.0, 14, 30], [560.0, 58.0, 22, 30], [521.0, 94.0, 24, 26], [619.0, 204.0, 24, 34]]","[1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_60_80_0_07528_jpg.rf.ebc575fda2ed8677d28a61ffb95cd90e.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_100_90_0_03515_jpg.rf.fbd08d9cff1b1a02a72b2995a3fe09b6.jpg,"[[354.0, 746.0, 26, 34], [877.0, 505.0, 12, 24]]","[1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_80_80_0_01333_jpg.rf.9cd919bfb90a86e2e0d1f19b686ab8f9.jpg,"[[318.0, 465.0, 30, 36], [369.0, 659.0, 32, 40], [909.0, 577.0, 32, 36], [824.0, 608.0, 30, 38], [680.0, 653.0, 46, 44], [706.0, 665.0, 30, 40], [831.0, 663.0, 44, 40]]","[1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_60_30_0_00117_jpg.rf.5e563e98c8d99bc423542126e30d6039.jpg,"[[462.0, 187.0, 14, 32], [311.0, 380.0, 12, 30], [299.0, 394.0, 12, 30], [322.0, 433.0, 18, 32], [338.0, 523.0, 18, 36], [495.0, 523.0, 20, 36], [327.0, 627.0, 16, 36], [281.0, 1005.0, 24, 40], [490.0, 861.0, 18, 36], [472.0, 824.0, 22, 38], [1277.0, 328.0, 8, 30], [1029.0, 73.0, 16, 32], [913.0, 91.0, 16, 32]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_60_60_0_00503_jpg.rf.a27068a848cf59c79b7882bf242b13e9.jpg,"[[661.0, 362.0, 28, 58], [495.0, 979.0, 24, 52], [1159.0, 366.0, 40, 62], [760.0, 638.0, 30, 50], [778.0, 661.0, 26, 40]]","[1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_130_70_0_05669_jpg.rf.ad0f3a3649b11e09c6035b0220950226.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_60_90_0_06663_jpg.rf.f0307892a510ac85908035f03c6a647d.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_70_50_0_01923_jpg.rf.a626318616c553a0deb8f16ebc9e5abd.jpg,"[[12.0, 68.0, 22, 62], [1038.0, 174.0, 22, 42], [1019.0, 123.0, 28, 40], [1066.0, 205.0, 34, 48], [991.0, 184.0, 28, 50], [931.0, 193.0, 24, 56], [1022.0, 350.0, 26, 46], [1249.0, 580.0, 32, 50], [657.0, 416.0, 32, 54], [695.0, 515.0, 28, 48], [540.0, 491.0, 38, 52], [841.0, 736.0, 36, 46], [669.0, 784.0, 44, 46]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_60_30_0_00017_jpg.rf.03267efd40716c5fa25100a787b8d6b6.jpg,"[[68.0, 145.0, 22, 36], [114.0, 169.0, 18, 32], [296.0, 206.0, 10, 30], [546.0, 116.0, 14, 34], [554.0, 220.0, 14, 34], [567.0, 236.0, 12, 34], [657.0, 424.0, 16, 38], [697.0, 506.0, 20, 46], [277.0, 897.0, 32, 44], [1070.0, 865.0, 18, 44], [870.0, 828.0, 18, 38], [1041.0, 709.0, 12, 40], [1030.0, 711.0, 14, 40], [1016.0, 713.0, 14, 40], [744.0, 672.0, 14, 38], [865.0, 621.0, 16, 40], [720.0, 578.0, 18, 42], [943.0, 517.0, 16, 40], [965.0, 499.0, 20, 40], [745.0, 408.0, 16, 38], [857.0, 379.0, 16, 32], [1064.0, 33.0, 18, 40], [1085.0, 38.0, 16, 38], [1103.0, 42.0, 16, 38], [1122.0, 35.0, 18, 32], [1083.0, 574.0, 20, 42]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_80_50_0_08645_jpg.rf.a368a64d1aebb5460f72ded16b2958ed.jpg,"[[517.0, 149.0, 28, 56], [489.0, 145.0, 24, 52]]","[1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_80_50_0_08668_jpg.rf.2233ae592a8d31334e1cc6ea24793201.jpg,"[[1132.0, 104.0, 22, 54], [1116.0, 99.0, 18, 60]]","[1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_70_40_0_04388_jpg.rf.dd82768016e13c0d88b4c5f4a72d3efa.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_120_40_0_09481_jpg.rf.db2aa84f66caeae30ae53b2e5a6bf286.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_60_50_0_00321_jpg.rf.3e20f65a76b20ecfc84f2b5b0e45d9e3.jpg,"[[563.0, 432.0, 24, 58], [119.0, 37.0, 40, 56], [425.0, 786.0, 24, 54], [394.0, 810.0, 18, 46], [598.0, 234.0, 18, 50], [650.0, 486.0, 30, 62], [688.0, 560.0, 26, 70], [932.0, 435.0, 26, 64]]","[1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_110_50_0_09101_jpg.rf.60dea218aeb97b22c657ad05944a09dc.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_60_50_0_00387_jpg.rf.e582acc381f5ba334f3bb7b1695695ed.jpg,"[[83.0, 188.0, 40, 54]]",[1]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_70_60_0_00992_jpg.rf.5c60151de8898e1f7bbcea8cd8cff67e.jpg,"[[828.0, 666.0, 26, 54], [884.0, 638.0, 42, 54], [792.0, 522.0, 34, 46], [899.0, 490.0, 28, 50], [948.0, 510.0, 54, 50], [1086.0, 522.0, 34, 50]]","[1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_120_60_0_06069_jpg.rf.b9527f39d0eb77c81476390a27b3f7a0.jpg,"[[1124.0, 431.0, 14, 24], [1161.0, 433.0, 16, 28], [1142.0, 443.0, 18, 36], [1252.0, 355.0, 26, 40]]","[1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_130_80_0_04035_jpg.rf.1c7315245a53015bef92c2abd46c0429.jpg,"[[517.0, 510.0, 20, 34], [607.0, 536.0, 20, 30], [683.0, 574.0, 20, 30], [642.0, 567.0, 18, 28], [631.0, 587.0, 16, 28], [621.0, 623.0, 20, 24]]","[1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_120_80_0_06149_jpg.rf.9bff91a97206b23a2826ae7c99aad51c.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_60_80_0_00688_jpg.rf.3339c0a1055494c79b480108c77f32fa.jpg,"[[541.0, 304.0, 44, 38], [386.0, 299.0, 66, 48], [423.0, 408.0, 36, 26], [523.0, 386.0, 36, 58], [709.0, 437.0, 32, 64], [645.0, 462.0, 40, 42], [748.0, 596.0, 58, 54], [509.0, 555.0, 28, 28], [539.0, 538.0, 40, 34], [828.0, 696.0, 38, 30], [643.0, 730.0, 32, 30], [520.0, 745.0, 42, 32], [806.0, 1002.0, 38, 42], [1246.0, 13.0, 26, 24], [1270.0, 153.0, 22, 32]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_70_50_0_00939_jpg.rf.43ef31e044cb56e0da775eddae1701f9.jpg,"[[549.0, 392.0, 24, 54], [1007.0, 373.0, 28, 48]]","[1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_130_40_0_05606_jpg.rf.fb2f53b29d1f011deb801130cd89a14b.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_60_60_0_00415_jpg.rf.682b1abbbad3a54488f043a7c37d90e6.jpg,"[[992.0, 988.0, 38, 54]]",[1]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_100_60_0_06303_jpg.rf.3298e03504c4a787bf49040c2627dbb6.jpg,"[[698.0, 118.0, 26, 34], [449.0, 527.0, 48, 76]]","[1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_80_50_0_08642_jpg.rf.fa2fed7969b6ddee25cb40effbffee2c.jpg,"[[614.0, 335.0, 30, 48], [584.0, 340.0, 26, 62]]","[1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_60_30_0_00114_jpg.rf.8200b0bf5e56ec91e3445cb939bd3ba7.jpg,"[[362.0, 161.0, 14, 36], [364.0, 237.0, 18, 36], [253.0, 346.0, 20, 34], [35.0, 397.0, 20, 40], [138.0, 453.0, 22, 40], [95.0, 457.0, 16, 40], [1165.0, 585.0, 20, 44], [1089.0, 493.0, 20, 40], [965.0, 349.0, 16, 36], [1015.0, 105.0, 20, 36], [1177.0, 100.0, 20, 30], [1175.0, 66.0, 16, 34], [648.0, 144.0, 14, 34]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_60_50_0_06526_jpg.rf.ddd43baf17c2c19b44daf538bd65d354.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_60_50_0_04169_jpg.rf.428c66c800084a362758b5c294fd966c.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_70_90_0_02072_jpg.rf.af726c3478c2f090b469e058b5e772e1.jpg,"[[977.0, 236.0, 32, 34], [1032.0, 322.0, 46, 46], [1008.0, 424.0, 34, 30], [982.0, 455.0, 42, 44], [891.0, 527.0, 28, 28], [894.0, 562.0, 46, 42], [590.0, 901.0, 34, 36], [601.0, 916.0, 28, 26], [526.0, 997.0, 34, 24], [615.0, 1000.0, 32, 34], [594.0, 1006.0, 26, 26]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_120_70_0_05457_jpg.rf.2284fec736f0482e4cce7a3967b9039e.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_60_50_0_01683_jpg.rf.e1938e659724177318a7e9aad8d511c7.jpg,"[[413.0, 667.0, 20, 48], [444.0, 771.0, 18, 48], [733.0, 891.0, 20, 48], [848.0, 414.0, 18, 42], [887.0, 382.0, 20, 46], [416.0, 752.0, 26, 50], [924.0, 320.0, 18, 46], [1095.0, 366.0, 20, 42], [1080.0, 385.0, 18, 40], [625.0, 836.0, 24, 50]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_60_80_0_04269_jpg.rf.a57cb1889549b02d2819ba7f3f82d978.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_130_90_0_05723_jpg.rf.e93a3275a16fa49757100c442006a0e5.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_110_50_0_05799_jpg.rf.bc3a0fe89b7e1b57ed235cbd478665c4.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_60_40_0_06498_jpg.rf.1c6a47bd77affcacb47adefa2e007e52.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_130_90_0_10150_jpg.rf.5bd29422aac6791e43cff7b09da52acc.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_90_50_0_08866_jpg.rf.02d64f1352de21ec65c3e9acc5dee013.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_100_80_0_02466_jpg.rf.a2731a5b924abcb066bc2a68f9db0b1c.jpg,"[[668.0, 225.0, 22, 32], [735.0, 112.0, 20, 30], [610.0, 193.0, 26, 32], [531.0, 153.0, 24, 32], [670.0, 69.0, 22, 32], [562.0, 73.0, 30, 32], [503.0, 33.0, 24, 36], [550.0, 10.0, 26, 18]]","[1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_60_80_0_00672_jpg.rf.b89cae79b1a9e20336bfcab0b5bb7122.jpg,"[[426.0, 562.0, 30, 42], [1179.0, 91.0, 32, 24], [1210.0, 102.0, 34, 26], [1207.0, 131.0, 44, 20], [1249.0, 549.0, 44, 60], [714.0, 607.0, 46, 36], [806.0, 695.0, 30, 32], [834.0, 997.0, 34, 36], [499.0, 574.0, 32, 30], [561.0, 510.0, 28, 26], [529.0, 543.0, 44, 36], [575.0, 534.0, 28, 22], [571.0, 556.0, 28, 22], [453.0, 688.0, 32, 42], [568.0, 744.0, 26, 30], [621.0, 748.0, 28, 30], [485.0, 757.0, 44, 60]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_60_80_0_01787_jpg.rf.2749b54dc1e645e3554e7e29f43482f5.jpg,"[[429.0, 325.0, 32, 48], [428.0, 469.0, 26, 48], [512.0, 507.0, 30, 48], [639.0, 489.0, 28, 44], [697.0, 472.0, 20, 50], [746.0, 478.0, 30, 54], [769.0, 589.0, 24, 40], [872.0, 678.0, 34, 50], [903.0, 829.0, 36, 36], [1168.0, 157.0, 54, 56]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_100_60_0_03391_jpg.rf.e3cb96e387d7f1e04498a57ab7e41bb3.jpg,"[[409.0, 248.0, 24, 42], [430.0, 202.0, 14, 38], [674.0, 54.0, 18, 38], [896.0, 476.0, 18, 30]]","[1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_120_50_0_05399_jpg.rf.de11a1bcd7094b851908d358bb7b72fd.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_70_60_0_04445_jpg.rf.9df5265dc53fa1191ad3d860e93df740.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_60_50_0_07440_jpg.rf.f64b5aa2e62456aff05e63eb26849067.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_130_50_0_10030_jpg.rf.1c3fddc180ed59322439003bb78f6084.jpg,"[[291.0, 32.0, 24, 34]]",[1]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_110_70_0_09150_jpg.rf.74d287016878de9f3ba8245602071504.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_100_80_0_06396_jpg.rf.540f8a46df46a7c302a6b737635ace0c.jpg,"[[999.0, 537.0, 36, 44]]",[1]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_120_40_0_02857_jpg.rf.e45ec5ca939a1d1ebd7f172ca4c68306.jpg,"[[342.0, 288.0, 14, 26], [308.0, 283.0, 14, 24], [288.0, 287.0, 14, 24], [292.0, 273.0, 14, 24], [332.0, 462.0, 14, 26], [335.0, 481.0, 12, 24], [347.0, 478.0, 16, 30], [361.0, 467.0, 12, 28], [390.0, 481.0, 14, 24], [366.0, 436.0, 18, 26], [409.0, 444.0, 12, 22], [400.0, 430.0, 14, 22]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_80_80_0_01317_jpg.rf.ed85a99bea7372ef404a79b1ad831b23.jpg,"[[951.0, 236.0, 28, 42], [566.0, 337.0, 26, 44], [511.0, 480.0, 32, 42], [926.0, 554.0, 42, 50], [844.0, 604.0, 54, 54], [875.0, 700.0, 28, 42], [782.0, 710.0, 38, 42], [786.0, 744.0, 42, 46], [885.0, 811.0, 36, 40]]","[1, 1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_80_50_0_06973_jpg.rf.4cc1758c6b4c4444f563291be4471998.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_130_50_0_03929_jpg.rf.96f7365eb6471bef8eaa14996ab9f57a.jpg,"[[472.0, 179.0, 22, 32], [562.0, 156.0, 18, 34], [581.0, 171.0, 16, 32], [512.0, 193.0, 18, 32], [519.0, 220.0, 16, 30], [503.0, 222.0, 16, 34]]","[1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_60_30_0_00094_jpg.rf.89b1f66c92e6c2eb855c6161ceb6a7e5.jpg,"[[350.0, 610.0, 18, 38], [447.0, 641.0, 24, 40], [1249.0, 387.0, 20, 40], [1201.0, 362.0, 16, 38], [771.0, 147.0, 16, 36], [772.0, 112.0, 18, 34], [902.0, 126.0, 18, 34], [1105.0, 73.0, 16, 32], [1271.0, 120.0, 16, 30]]","[1, 1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_60_80_0_01781_jpg.rf.56e0fab02730d40a43e80c92a8434051.jpg,"[[489.0, 653.0, 36, 48], [782.0, 665.0, 30, 36], [714.0, 792.0, 38, 50], [617.0, 775.0, 44, 52], [598.0, 847.0, 30, 40], [1013.0, 48.0, 28, 54], [1108.0, 133.0, 26, 52], [1159.0, 152.0, 28, 58], [1152.0, 221.0, 42, 64], [1197.0, 415.0, 56, 68], [1233.0, 66.0, 20, 50]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_70_40_0_07626_jpg.rf.baf51b8e432505bfcaae0b7ebcb4f35c.jpg,"[[403.0, 36.0, 24, 58], [451.0, 27.0, 32, 52]]","[1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_110_30_0_03555_jpg.rf.444131d24a21e7072e2c06e6f7905305.jpg,"[[113.0, 763.0, 16, 40], [38.0, 773.0, 14, 36]]","[1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_60_40_0_01660_jpg.rf.cd722018f913c5e2b2c0e5d89521d940.jpg,"[[950.0, 323.0, 14, 36], [970.0, 350.0, 18, 50], [627.0, 559.0, 20, 44], [564.0, 688.0, 22, 46], [584.0, 618.0, 18, 50], [617.0, 668.0, 20, 54], [974.0, 438.0, 18, 42], [1001.0, 398.0, 20, 50], [818.0, 772.0, 38, 50]]","[1, 1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_60_50_0_00371_jpg.rf.ffc3fc96291d74bb95cceab7ce22627d.jpg,"[[982.0, 288.0, 30, 62], [1150.0, 410.0, 38, 58], [1069.0, 998.0, 32, 50]]","[1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_70_60_0_04427_jpg.rf.98e69b057578b141a3edb251081a483a.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_130_70_0_10082_jpg.rf.16e950210ed9f66d91beb96d29f46c55.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_100_80_0_08266_jpg.rf.e1450a287badef8ec2e70ad1c24b0e95.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_120_80_0_09400_jpg.rf.29714f67ffaa50df5703a6e0ef5098dd.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_60_40_0_01647_jpg.rf.f86eeee32b19eadf6c76473474759b5d.jpg,"[[597.0, 561.0, 24, 48], [557.0, 673.0, 24, 56], [769.0, 773.0, 16, 48], [595.0, 655.0, 16, 40], [915.0, 416.0, 28, 50], [1110.0, 422.0, 18, 58], [949.0, 378.0, 12, 46], [993.0, 412.0, 16, 50], [963.0, 436.0, 16, 50], [960.0, 416.0, 14, 46], [1084.0, 442.0, 14, 50], [509.0, 598.0, 28, 58]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_60_50_0_00295_jpg.rf.7dd1acdf0f4b2a60c662613cf9d2db36.jpg,"[[223.0, 76.0, 40, 62], [441.0, 45.0, 28, 52], [262.0, 504.0, 46, 62], [511.0, 433.0, 24, 60], [834.0, 713.0, 26, 48], [493.0, 934.0, 24, 22], [498.0, 961.0, 22, 24], [1155.0, 228.0, 20, 50]]","[1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_90_80_0_01548_jpg.rf.0a3b7c98ca57c3a15d86fefaa14828af.jpg,"[[859.0, 387.0, 24, 32], [829.0, 432.0, 28, 34], [806.0, 454.0, 18, 26], [819.0, 463.0, 20, 20], [807.0, 502.0, 32, 38], [594.0, 531.0, 30, 32], [708.0, 563.0, 26, 36], [561.0, 542.0, 40, 34], [633.0, 629.0, 44, 40]]","[1, 1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_90_30_0_01370_jpg.rf.b12dfb57fa4e89c554707cdde6fef35d.jpg,"[[446.0, 267.0, 18, 36], [479.0, 274.0, 16, 30], [491.0, 245.0, 12, 28], [499.0, 252.0, 12, 26], [518.0, 289.0, 14, 24], [525.0, 265.0, 20, 36], [584.0, 419.0, 18, 40], [619.0, 420.0, 16, 26], [610.0, 458.0, 18, 26], [604.0, 423.0, 14, 24], [450.0, 403.0, 18, 28], [416.0, 453.0, 22, 32], [947.0, 489.0, 20, 28], [921.0, 494.0, 20, 30], [402.0, 792.0, 18, 34], [763.0, 1010.0, 24, 26]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_60_50_0_00364_jpg.rf.0a55f73f87c2a3024d3dd075ffb9ca1e.jpg,"[[1176.0, 614.0, 30, 58], [438.0, 221.0, 34, 48], [750.0, 242.0, 30, 62], [808.0, 265.0, 22, 56], [625.0, 54.0, 32, 58], [949.0, 941.0, 28, 52]]","[1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_100_80_0_02483_jpg.rf.1dbee5f5a1571a75ddab4e1379795a43.jpg,"[[984.0, 189.0, 38, 36], [879.0, 174.0, 40, 50], [903.0, 291.0, 36, 44], [826.0, 236.0, 26, 34], [659.0, 778.0, 32, 42], [637.0, 676.0, 24, 34], [559.0, 721.0, 24, 28], [578.0, 703.0, 30, 24], [550.0, 780.0, 38, 30], [509.0, 712.0, 32, 38], [494.0, 850.0, 30, 26], [348.0, 749.0, 42, 32]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_110_80_0_03754_jpg.rf.95ff03621bbb952fbad6b96a504b1066.jpg,"[[820.0, 461.0, 14, 32], [796.0, 273.0, 22, 28], [824.0, 420.0, 26, 30], [718.0, 395.0, 26, 36], [874.0, 971.0, 22, 36]]","[1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_60_60_0_00484_jpg.rf.1248b5921f063a6ad74460c0a329c4e4.jpg,"[[766.0, 386.0, 30, 50], [499.0, 958.0, 28, 58], [944.0, 463.0, 22, 40]]","[1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_60_90_0_07543_jpg.rf.35fe0036e23694f07edfa6bdb560b979.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_110_40_0_09072_jpg.rf.20b4e6c6526569205f4aeb943aea6c63.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_90_90_0_05060_jpg.rf.6c7d75c5634294aaa35d330ce0d55528.jpg,[],[]
